img_id,cattr_sat_mean,cattr_val_mean,cattr_edge_density,cattr_texture_entropy,cattr_lbp_energy,cattr_lbp_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_centroid_x,cattr_centroid_y,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_upper_lower_mass_ratio,cattr_hu1,cattr_hu2,cattr_hu3,cattr_bbox_ratio,cattr_color_red_ratio,cattr_color_orange_ratio,cattr_color_yellow_ratio,cattr_color_green_ratio,cattr_color_cyan_ratio,cattr_color_blue_ratio,cattr_color_magenta_ratio,cattr_color_white_ratio,cattr_color_gray_ratio,cattr_color_black_ratio,cattr_color_green_present
7233,0.3928326964378357,0.5362951159477234,0.19997608418367346,4.733291085671893,0.03953700140118599,5.143366665491547,0.7835020727040817,1.0,0.4771431397024159,0.49960789565267777,0.723872184753418,0.06993588686488744,1.1153080425650534,0.2038402521244257,4.1339583556926324e-05,2.5979554809519137e-05,1.3596,0.018614477040816327,0.5941485969387755,0.03366151147959184,0.0001992984693877551,0.00013950892857142856,0.0038066007653061226,0.00023915816326530612,0.04783163265306122,0.18534757653061223,0.1380341198979592,0.0
7248,0.25644585490226746,0.4892813563346863,0.19999601403061223,3.6765597598181277,0.04760380834341049,5.050067425210699,0.7439811862244898,1.0,0.46001821110709357,0.4839014293797052,0.8637390732765198,0.015373933624026599,1.1712324758355839,0.23098931745823686,0.0001221565881586379,0.00013046902266772195,0.8129,0.12185108418367346,0.5661272321428571,0.030432876275510203,0.001793686224489796,0.0,0.0,0.015605070153061224,0.006377551020408163,0.2537866709183674,0.010423309948979591,0.0
7274,0.2476135790348053,0.46088242530822754,0.19997608418367346,4.381865177944241,0.044061318039894104,5.027256694472257,0.6418207908163265,1.0,0.4698614159843108,0.4859349561344634,0.8264378905296326,0.08755820704379631,1.228496293867196,0.2238004328921791,0.00030594260847892005,0.00038372602456099964,1.1173,0.002610809948979592,0.5395607461734694,0.02867904974489796,0.0,0.001096141581632653,0.018793845663265307,3.985969387755102e-05,0.02588887117346939,0.3275669642857143,0.08932557397959184,0.0
7279,0.24576447904109955,0.4560686945915222,0.19993622448979592,4.020982349309816,0.0427585244178772,5.144996303839912,0.634765625,0.990909090909091,0.49100914460299466,0.45489943752595896,0.8653264045715332,0.10409637770761593,1.2299236814616499,0.22816838860049568,0.0002357376393255584,7.064246489888707e-05,1.1626,0.0032286352040816328,0.4833984375,0.05123963647959184,0.004324776785714286,0.012834821428571428,0.05389030612244898,5.978954081632653e-05,0.014807876275510204,0.35817920918367346,0.035275829081632654,0.0
7294,0.6780068278312683,0.5335151553153992,0.19999601403061223,4.661708612014227,0.043036527931690216,5.072480386504,0.9611367984693877,1.0,0.498854143207272,0.4998892546100674,0.7533674240112305,0.009024524830645921,0.9983425185603045,0.16697771943758144,9.957588395888188e-08,1.2230841951105333e-07,1.1042,0.004524075255102041,0.29653619260204084,0.452327806122449,0.1725127551020408,0.0,0.0,0.0,0.007453762755102041,0.004205197704081632,0.08229033801020408,1.0
7295,0.2880464792251587,0.4217146635055542,0.19971699617346939,3.9980782512399946,0.036669857800006866,5.278163838086039,0.7329201211734694,1.0,0.4868723573542906,0.4864530093008935,0.8564846515655518,0.02018541662900703,1.0207154236388214,0.1926325535569799,0.00017418512093865654,3.9130674995661226e-05,1.2042,0.2770846619897959,0.2057158801020408,0.11017219387755102,0.13857222576530612,0.0,0.0,0.00932716836734694,0.001096141581632653,0.25803172831632654,0.0006776147959183673,1.0
7309,0.16054126620292664,0.598419189453125,0.19971699617346939,3.5703847991744024,0.04617927968502045,5.116487914646332,0.33071588010204084,1.004566210045662,0.5985671518853592,0.4815544653613522,0.8324532508850098,0.02408549981950208,1.0616225598882012,0.25822237645502316,0.009339661203537046,0.0020538984292718843,1.137,0.0010363520408163266,0.31871811224489793,0.012436224489795918,5.978954081632653e-05,1.992984693877551e-05,0.0,0.0,0.00029894770408163266,0.6641222895408163,0.012436224489795918,0.0
7312,0.1909727305173874,0.6492665410041809,0.19989636479591838,4.449089492173322,0.04186433553695679,5.309025697533617,0.41824776785714285,1.0,0.4392287576727427,0.43858002281256053,0.7790874242782593,0.06653235149671764,1.2202708363032642,0.374630101495453,0.0012825881394562836,0.002100104940581787,1.5329,0.013930963010204082,0.06303810586734694,0.0568000637755102,0.3266701211734694,0.0,5.978954081632653e-05,0.0016940369897959183,0.24866470025510204,0.2881656568877551,0.002072704081632653,1.0
7317,0.30860430002212524,0.5640021562576294,0.19997608418367346,4.368015561353304,0.04241608828306198,5.002402915374831,0.6343670280612245,1.0,0.4276588490706655,0.5296251526819187,0.8279494643211365,0.03235649941771343,0.8528435902508062,0.26604616640484646,0.0015443987802661089,0.0011000359831043083,1.2941,0.0011957908163265306,0.06536989795918367,0.1474609375,0.42849170918367346,0.0,0.00023915816326530612,0.0,0.05367107780612245,0.2890625,0.02774234693877551,1.0
7320,0.34846049547195435,0.36910492181777954,0.19983657525510204,4.438113053454268,0.035861872136592865,5.270042795621815,0.8459223533163265,1.0,0.4766657140578126,0.5197031029868778,0.8024131059646606,0.04193425644429674,0.9433633997623273,0.19426433330887538,3.647064641126954e-05,5.906901518976125e-06,0.9627,0.027483258928571428,0.5772680165816326,0.020926339285714284,0.017239317602040817,0.0,0.0001793686224489796,0.00015943877551020407,0.005341198979591837,0.13060028698979592,0.2683155293367347,1.0
7324,0.515630304813385,0.4697630703449249,0.19991629464285715,4.216710506596315,0.04511911794543266,4.949184727712414,0.9513512436224489,1.0,0.4985875402363854,0.4989757071575557,0.8311437368392944,0.04215675043732859,0.9964450021284766,0.16877521542236204,2.1248500870674756e-06,7.994971321847183e-07,1.1805,0.0,0.1204360650510204,0.5816525829081632,0.24609375,0.0,0.0,0.0,0.001175860969387755,0.03077168367346939,0.05337213010204082,1.0
7375,0.27048298716545105,0.5344433784484863,0.19991629464285715,4.5907328170113715,0.045491158962249756,4.93432601202431,0.6761200573979592,1.0,0.49421428831073555,0.506349207398277,0.8173494338989258,0.05336058739781539,0.9328281686902957,0.22296238395151263,5.707711945406431e-07,8.242387711191734e-05,1.3756,0.07559390943877552,0.18791852678571427,0.06778140943877552,0.28404017857142855,0.0014349489795918368,0.0026705994897959183,0.01877391581632653,0.054767219387755105,0.2815090880102041,0.03999920280612245,1.0
7417,0.46859559416770935,0.5620917677879333,0.19997608418367346,4.000592158285206,0.037946917116642,5.183718252060986,0.9601203762755102,1.0,0.49870515985953673,0.5000464022004975,0.8705829381942749,0.06197605414892948,1.0023691757515119,0.16731982313178265,5.978772473909873e-08,1.0700995143764882e-07,1.5396,0.02596859056122449,0.9559948979591837,0.0,0.0,0.0,0.0,0.0,0.00506218112244898,0.010004783163265306,0.009267378826530613,0.0
7456,0.29808035492897034,0.6493683457374573,0.19997608418367346,4.599368668303425,0.08694140613079071,4.553529375889356,0.6434749681122449,1.0138248847926268,0.5140597897139181,0.6376049114437623,0.8165631294250488,0.009348677847045687,0.41827367212578526,0.20025272461550656,0.0026863982518306635,0.0008729973292005306,1.6207,0.06349649234693877,0.30887276785714285,0.2716039540816326,3.985969387755102e-05,0.0,0.0,0.0,0.18068399234693877,0.16370376275510204,0.023278061224489797,0.0
7458,0.32424649596214294,0.5342230796813965,0.19999601403061223,3.5171252226827505,0.08541443198919296,4.35018175257496,0.8588568239795918,1.0,0.5024341407385378,0.4919619869464624,0.8561246395111084,0.29108640745615877,1.0559133622428538,0.18695681815140003,4.588620986899059e-06,4.014120746975751e-06,1.1515,0.026526626275510203,0.28372130102040816,0.4745296556122449,0.0,0.0,0.0012555803571428572,0.013990752551020409,0.054408482142857144,0.08422353316326531,0.08731265943877552,0.0
7486,0.057505976408720016,0.7076355218887329,0.19949776785714285,4.281475643879851,0.03612523525953293,5.194747420160353,0.07079081632653061,0.7592592592592593,0.7253401102896618,0.6471399931321457,0.779411792755127,0.06389965805806024,0.5108465005184305,2.176759575811929,2.4853310247333633,2.663580811525912,1.0349,0.00025908801020408165,0.017996651785714284,0.006696428571428571,0.0,0.0,0.04723373724489796,0.0002192283163265306,0.3670280612244898,0.5577367665816326,0.004862882653061225,0.0
7487,0.14983448386192322,0.4749240577220917,0.19993622448979592,4.358196572383969,0.038598574697971344,5.394467954228076,0.2549426020408163,0.990909090909091,0.4852216351587455,0.351691570123704,0.8145339488983154,0.021075007859971878,3.8090222914558223,0.4107005362335189,0.02047649372342524,0.01877055072690529,1.2043,0.0036073022959183672,0.15058992346938777,0.028738839285714284,0.0030293367346938774,0.03497688137755102,0.05650111607142857,0.00011957908163265306,0.024453922193877552,0.6837731186224489,0.024254623724489797,0.0
7505,0.5387545824050903,0.6538296341896057,0.19987643494897958,4.172525987017088,0.039268858730793,5.314180841252067,0.9262595663265306,1.0,0.4903948689269972,0.5095640278390466,0.8238590955734253,0.11949092827621266,0.9204958685928096,0.1753150201702697,2.7615267687481582e-05,4.698599413475947e-06,1.1088,0.002072704081632653,0.19806281887755103,0.7345543686224489,0.01211734693877551,1.992984693877551e-05,0.0,1.992984693877551e-05,0.005660076530612245,0.041095344387755105,0.01251594387755102,1.0
7513,0.14676928520202637,0.6065413355827332,0.1999561543367347,4.563213236173821,0.03403520584106445,5.29039022984709,0.2273796237244898,1.0232558139534884,0.6128286731386244,0.45496612500476574,0.8046424984931946,0.07707591240608529,1.5409799252291665,0.370281003451129,0.016845443445641303,0.03302349151044134,1.4259,0.007752710459183673,0.15915975765306123,0.05317283163265306,0.010901626275510204,0.0007971938775510204,0.006218112244897959,0.003248565051020408,0.1327327806122449,0.6213926977040817,0.011240433673469387,1.0
7516,0.20633864402770996,0.6039674878120422,0.19999601403061223,3.6413552298007357,0.05835646018385887,5.061416472909739,0.3293606505102041,0.9636363636363636,0.5554229264499099,0.46089922714526754,0.738257646560669,0.15569358559025143,1.4787760431805412,0.2950430577884313,0.004146605380874381,0.0009419661646504711,1.3599,0.01313376913265306,0.13592155612244897,0.02285953443877551,0.03218670280612245,0.0016541772959183674,0.0006377551020408163,0.0019331951530612245,0.5464963329081632,0.11902104591836735,0.16081393494897958,1.0
7536,0.44403597712516785,0.729156494140625,0.19989636479591838,4.244961549971572,0.05512697249650955,4.874071438178188,0.9243064413265306,1.0,0.49883923237919947,0.49393606486143204,0.8133677244186401,0.05827436957825093,1.0386830186072005,0.17132091563348179,1.903178691095027e-05,7.848573267333757e-06,1.3758,0.0005381058673469387,0.9391741071428571,0.0,0.0,0.0,0.0,0.0,0.0506218112244898,0.005500637755102041,0.009506536989795918,0.0
7540,0.3484114110469818,0.6884143352508545,0.19999601403061223,4.328898374235493,0.0636383593082428,4.913389566050709,0.6034757653061225,1.0,0.4869469406614498,0.6213066684043101,0.7339970469474792,0.0049095094547643115,0.4653503742805312,0.20814642954700588,0.002987360675111065,0.0011886253582698552,1.5171,0.0003587372448979592,0.5099848533163265,0.05508609693877551,0.004065688775510204,0.0,0.0,0.0,0.3633410395408163,0.025370695153061226,0.06335698341836735,0.0
7544,0.20662586390972137,0.5474870800971985,0.19993622448979592,3.800422667046329,0.044798266142606735,5.134970478659105,0.5416733099489796,1.0,0.4521220138800779,0.501619144429795,0.8697096109390259,0.0016343055024755668,0.8656644723848227,0.34081497843992725,0.0035883185649188804,0.0011765436794664368,1.0231,0.07140864158163265,0.10809948979591837,0.3731066645408163,0.0,0.0,0.0001992984693877551,0.007114955357142857,0.01971061862244898,0.41476004464285715,0.011559311224489796,0.0
7545,0.17007139325141907,0.4384929835796356,0.19993622448979592,4.595950439613738,0.03714629262685776,5.311606117490982,0.35776068239795916,1.0,0.49933288750917104,0.5064391781014236,0.7803182005882263,0.03810222922610001,0.9795985890073121,0.45042860300623483,0.002616251752192002,0.005876617167096168,1.5321,0.00936702806122449,0.2856345663265306,0.006138392857142857,0.0004982461734693878,0.0,0.004763233418367347,0.0,0.05990911989795918,0.5675621811224489,0.09935028698979592,0.0
7571,0.1691851168870926,0.6396029591560364,0.19999601403061223,4.701009079221873,0.0454285591840744,5.006573059246817,0.3714126275510204,1.0,0.5551163330147446,0.5828340345173092,0.7540633678436279,0.062233357681448886,0.5789206223536724,0.38395173178697645,0.013282114089913912,0.02349212753112543,1.2192,0.01323341836734694,0.18024553571428573,0.02184311224489796,0.13909040178571427,1.992984693877551e-05,1.992984693877551e-05,3.985969387755102e-05,0.3052256058673469,0.3169044961734694,0.027782206632653062,1.0
7575,0.3549826443195343,0.5260929465293884,0.19987643494897958,4.2100186716681325,0.040455035865306854,5.087262340202166,0.6356425382653061,1.0,0.43262702320269975,0.4946604236398541,0.8246098160743713,0.03027999271009019,1.0080589308051486,0.2930050195574901,0.0006411232283058476,0.0002489355551805472,1.5736,0.003567442602040816,0.04257015306122449,0.24679129464285715,0.3397839604591837,0.007294323979591837,0.0021324936224489796,3.985969387755102e-05,0.006337691326530612,0.34024234693877553,0.024972098214285716,1.0
7585,0.47882407903671265,0.4491325616836548,0.1999561543367347,4.353376577438076,0.04539205878973007,5.147054816292114,0.9105947066326531,1.0,0.49558714558140404,0.4960778771345596,0.7033991813659668,0.1076626546412233,1.0700434932234273,0.18401609277886788,3.0773725946064636e-06,4.721457142357521e-07,0.8495,1.992984693877551e-05,0.24011479591836735,0.3097297512755102,0.24565529336734693,0.0,3.985969387755102e-05,0.0,0.018893494897959183,0.03744818239795918,0.19852120535714285,1.0
7596,0.16449040174484253,0.6572607159614563,0.1992984693877551,4.130737171453804,0.05490811914205551,4.95512768235469,0.255062181122449,1.0,0.695681850513358,0.43640542209159644,0.8361968398094177,0.07832653083680957,2.0276791441154143,0.48424847825640316,0.029633769220921476,0.009847105614870027,1.5421,0.010184151785714286,0.25490274234693877,0.00045838647959183676,0.0,0.0,5.978954081632653e-05,1.992984693877551e-05,0.09745695153061225,0.6326929209183674,0.00643734056122449,0.0
7597,0.13568943738937378,0.6180151104927063,0.19975685586734693,4.528832193642183,0.04695126414299011,4.99402877466163,0.2556202168367347,1.0,0.6838474119623886,0.5057079964394073,0.751926839351654,0.010741761900841452,0.9738381050420892,0.3148253374605209,0.025878315040152693,0.009800698458361087,1.564,0.024533641581632654,0.21556122448979592,0.00033880739795918367,0.0,0.0,0.0,3.985969387755102e-05,0.20021524234693877,0.5426498724489796,0.027622767857142856,0.0
7603,0.2709365487098694,0.26516303420066833,0.19997608418367346,4.049153638684191,0.03559290990233421,5.299767131519101,0.5948860012755102,1.0,0.4353979304201852,0.5130685436577861,0.8635162115097046,0.06957999494373106,1.0236610165467068,0.27540747648845787,0.00011372192470980258,5.99413490633698e-06,1.4,0.06788105867346939,0.12715242346938777,0.01411033163265306,0.017159598214285716,0.0003786670918367347,0.05279416454081633,0.03294403698979592,0.00408561862244898,0.38229432397959184,0.37047592474489793,1.0
7605,0.10979478061199188,0.7035421133041382,0.19991629464285715,4.003770847314779,0.04750453680753708,4.941310737449043,0.17323022959183673,1.0,0.6738065413482631,0.47818518755455763,0.751753032207489,0.03753281917310508,1.5670407140404092,0.46681559404552525,0.03825349022619538,0.049498609743965825,1.4094,0.0194515306122449,0.15122767857142858,0.0016741071428571428,0.00011957908163265306,0.0,0.00029894770408163266,0.003946109693877551,0.5633171237244898,0.25394610969387754,0.011220503826530613,0.0
7606,0.10285239666700363,0.5613082647323608,0.19949776785714285,4.293785137680423,0.04622100293636322,4.903532206201321,0.18999123086734693,1.0328638497652582,0.4682173182699323,0.4563016644095399,0.8262262940406799,0.07726226565558766,1.717502799313825,0.40134561200050645,0.02257124249208041,0.014584618382253183,0.882,0.0002192283163265306,0.16677295918367346,0.012794961734693877,0.00025908801020408165,0.0,0.0,0.0,0.14568718112244897,0.6622090242346939,0.01935188137755102,0.0
7681,0.17241060733795166,0.6482370495796204,0.19997608418367346,3.012760326372341,0.10421232134103775,4.447449534979308,0.24742904974489796,0.9858490566037735,0.6600651244606824,0.489737750334562,0.9075260162353516,0.09781392665878899,1.190753476644392,0.2570502422866269,0.008308155913962709,0.009352893211448787,1.5225,0.0007772640306122449,0.18415178571428573,0.04587850765306122,3.985969387755102e-05,0.0,0.00013950892857142856,0.0,0.025849011479591837,0.7398955676020408,0.004922672193877551,0.0
7688,0.23080554604530334,0.4053584933280945,0.19997608418367346,4.477283214300766,0.053061593323946,5.000430271442059,0.5530731823979592,1.0679611650485437,0.4237095322222461,0.4014413571813273,0.8488768935203552,0.22460924338619453,2.0694613130951827,0.22238215184342802,0.0038795642462431637,0.0016933805478693683,1.0184,0.008290816326530613,0.09669961734693877,0.00922751913265306,0.4221340880102041,1.992984693877551e-05,0.0,0.00027901785714285713,0.09640066964285714,0.34267378826530615,0.11660953443877552,1.0
